meeting_id,meeting_title,meeting_date,meeting_url,agenda_label,doc_id,doc_type,doc_label,doc_url,local_path,status,year,has_file
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801943,motie,GL.3 motie GroenGele Schep voor Ondernemers GEWIJZIGD,https://denhaag.raadsinformatie.nl/document/15801943/1/GL_3+motie+GroenGele+Schep+voor+Ondernemers+GEWIJZIGD?connection_type=17&connection_id=12141422,data/denhaag/2025/1259755/files/motie-15801943-gl-3-motie-groengele-schep-voor-ondernemers-gewijzigd.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783933,motie,GL.4 motie Haal de EuroGames terug naar Den Haag,https://denhaag.raadsinformatie.nl/document/15783933/1/GL_4+motie+Haal+de+EuroGames+terug+naar+Den+Haag?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783933-gl-4-motie-haal-de-eurogames-terug-naar-den-haag.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801944,motie,GL.4 motie Haal de EuroGames terug naar Den Haag,https://denhaag.raadsinformatie.nl/document/15801944/1/GL_4+motie+Haal+de+EuroGames+terug+naar+Den+Haag?connection_type=17&connection_id=12141423,data/denhaag/2025/1259755/files/motie-15801944-gl-4-motie-haal-de-eurogames-terug-naar-den-haag.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783897,motie,GL.5 motie Keti Koti 1 Juli Vrij,https://denhaag.raadsinformatie.nl/document/15783897/1/GL_5+motie+Keti+Koti+1+Juli+Vrij?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783897-gl-5-motie-keti-koti-1-juli-vrij.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801947,motie,GL.5 motie Keti Koti 1 Juli Vrij,https://denhaag.raadsinformatie.nl/document/15801947/1/GL_5+motie+Keti+Koti+1+Juli+Vrij?connection_type=17&connection_id=12141425,data/denhaag/2025/1259755/files/motie-15801947-gl-5-motie-keti-koti-1-juli-vrij.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783858,motie,GL.6 motie Medemenselijkheid is niet strafbaar,https://denhaag.raadsinformatie.nl/document/15783858/1/GL_6+motie+Medemenselijkheid+is+niet+strafbaar?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783858-gl-6-motie-medemenselijkheid-is-niet-strafbaar.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801949,motie,GL.6 motie Medemenselijkheid is niet strafbaar,https://denhaag.raadsinformatie.nl/document/15801949/1/GL_6+motie+Medemenselijkheid+is+niet+strafbaar?connection_type=17&connection_id=12141435,data/denhaag/2025/1259755/files/motie-15801949-gl-6-motie-medemenselijkheid-is-niet-strafbaar.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783956,motie,GL.7 motie Pak grootste energieslurpers eerst aan,https://denhaag.raadsinformatie.nl/document/15783956/1/GL_7+motie+Pak+grootste+energieslurpers+eerst+aan?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783956-gl-7-motie-pak-grootste-energieslurpers-eerst-aan.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801951,motie,GL.7 motie Pak grootste energieslurpers eerst aan,https://denhaag.raadsinformatie.nl/document/15801951/1/GL_7+motie+Pak+grootste+energieslurpers+eerst+aan?connection_type=17&connection_id=12141436,data/denhaag/2025/1259755/files/motie-15801951-gl-7-motie-pak-grootste-energieslurpers-eerst-aan.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783896,motie,GL.8 motie Social Return breed inzetbaar in de stad,https://denhaag.raadsinformatie.nl/document/15783896/1/GL_8+motie+Social+Return+breed+inzetbaar+in+de+stad?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783896-gl-8-motie-social-return-breed-inzetbaar-in-de-stad.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801955,motie,GL.8 motie Social Return breed inzetbaar in de stad,https://denhaag.raadsinformatie.nl/document/15801955/1/GL_8+motie+Social+Return+breed+inzetbaar+in+de+stad?connection_type=17&connection_id=12141455,data/denhaag/2025/1259755/files/motie-15801955-gl-8-motie-social-return-breed-inzetbaar-in-de-stad.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,doc,motie,Geef ETHOS Light doelgroep voorrang (motie CU/SGP.2),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1064932?parent_event=1259755",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,doc,motie,Geef bewoners Hofbadtoren toegang tot straatparkeren (motie HvDH.14),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1064444?parent_event=1259755",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,doc,motie,Geen meisje uit Den Haag mag genitaal verminkt worden (motie HvDH.3),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1064431?parent_event=1259755",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,doc,motie,Geen wijziging bestemmingsplan voor hotels (motie J.3 PvdA),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1064465?parent_event=1259755",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,doc,motie,GroenGele Schep voor Ondernemers (Motie GL.3),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1064451?parent_event=1259755",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15784066,motie,"HSP.1 motie Motie van wantrouwen tegen wethouder Onderwijs, Jeugd en Sport",https://denhaag.raadsinformatie.nl/document/15784066/1/HSP_1+motie+Motie+van+wantrouwen+tegen+wethouder+Onderwijs%2C+Jeugd+en+Sport?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15784066-hsp-1-motie-motie-van-wantrouwen-tegen-wethouder-onderwijs-jeugd-en-sport.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801751,motie,"HSP.1 motie Motie van wantrouwen tegen wethouder Onderwijs, Jeugd en Sport",https://denhaag.raadsinformatie.nl/document/15801751/1/HSP_1+motie+Motie+van+wantrouwen+tegen+wethouder+Onderwijs%2C+Jeugd+en+Sport?connection_type=17&connection_id=12141149,data/denhaag/2025/1259755/files/motie-15801751-hsp-1-motie-motie-van-wantrouwen-tegen-wethouder-onderwijs-jeugd-en-sport.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15784053,motie,HSP.2 motie Duurzaamheid in alle talen,https://denhaag.raadsinformatie.nl/document/15784053/1/HSP_2+motie+Duurzaamheid+in+alle+talen?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15784053-hsp-2-motie-duurzaamheid-in-alle-talen.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801957,motie,HSP.2 motie Duurzaamheid in alle talen,https://denhaag.raadsinformatie.nl/document/15801957/1/HSP_2+motie+Duurzaamheid+in+alle+talen?connection_type=17&connection_id=12141458,data/denhaag/2025/1259755/files/motie-15801957-hsp-2-motie-duurzaamheid-in-alle-talen.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,doc,motie,Haags lichtjesfestival (motie J.1 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1064463?parent_event=1259755",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,doc,motie,Haal de EuroGames terug naar Den Haag (Motie GL.4),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1064452?parent_event=1259755",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,doc,motie,Handhaaf de APV (motie VVD.2),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1064446?parent_event=1259755",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783363,motie,HvDH.1 motie Bijplussen resterende bedrag standbeeld Paul van Vliet,https://denhaag.raadsinformatie.nl/document/15783363/1/HvDH_1+motie+Bijplussen+resterende+bedrag+standbeeld+Paul+van+Vliet?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783363-hvdh-1-motie-bijplussen-resterende-bedrag-standbeeld-paul-van-vliet.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801766,motie,HvDH.1 motie Bijplussen resterende bedrag standbeeld Paul van Vliet,https://denhaag.raadsinformatie.nl/document/15801766/1/HvDH_1+motie+Bijplussen+resterende+bedrag+standbeeld+Paul+van+Vliet?connection_type=17&connection_id=12141207,data/denhaag/2025/1259755/files/motie-15801766-hvdh-1-motie-bijplussen-resterende-bedrag-standbeeld-paul-van-vliet.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783557,motie,HvDH.10 motie Stoppen met voorrang voor statushouder op sociale huurwoning,https://denhaag.raadsinformatie.nl/document/15783557/1/HvDH_10+motie+Stoppen+met+voorrang+voor+statushouder+op+sociale+huurwoning?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783557-hvdh-10-motie-stoppen-met-voorrang-voor-statushouder-op-sociale-huurwoning.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801868,motie,HvDH.10 motie Stoppen met voorrang voor statushouder op sociale huurwoning,https://denhaag.raadsinformatie.nl/document/15801868/1/HvDH_10+motie+Stoppen+met+voorrang+voor+statushouder+op+sociale+huurwoning?connection_type=17&connection_id=12141347,data/denhaag/2025/1259755/files/motie-15801868-hvdh-10-motie-stoppen-met-voorrang-voor-statushouder-op-sociale-huurwoning.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783539,motie,HvDH.11 motie Verplaatsing ORACs Looijerstraat 1 vanwege structurele overlast,https://denhaag.raadsinformatie.nl/document/15783539/1/HvDH_11+motie+Verplaatsing+ORACs+Looijerstraat+1+vanwege+structurele+overlast?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783539-hvdh-11-motie-verplaatsing-oracs-looijerstraat-1-vanwege-structurele-overlast.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801878,motie,HvDH.11 motie Verplaatsing ORACs Looijerstraat 1 vanwege structurele overlast,https://denhaag.raadsinformatie.nl/document/15801878/1/HvDH_11+motie+Verplaatsing+ORACs+Looijerstraat+1+vanwege+structurele+overlast?connection_type=17&connection_id=12141373,data/denhaag/2025/1259755/files/motie-15801878-hvdh-11-motie-verplaatsing-oracs-looijerstraat-1-vanwege-structurele-overlast.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783608,motie,HvDH.12 motie Versnel proces Henri Faasdreef,https://denhaag.raadsinformatie.nl/document/15783608/1/HvDH_12+motie+Versnel+proces+Henri+Faasdreef?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783608-hvdh-12-motie-versnel-proces-henri-faasdreef.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801879,motie,HvDH.12 motie Versnel proces Henri Faasdreef,https://denhaag.raadsinformatie.nl/document/15801879/1/HvDH_12+motie+Versnel+proces+Henri+Faasdreef?connection_type=17&connection_id=12141374,data/denhaag/2025/1259755/files/motie-15801879-hvdh-12-motie-versnel-proces-henri-faasdreef.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783583,motie,HvDH.13 motie Versterking uitvoeringskracht van de Dienst Stedelijke Ontwikkeling,https://denhaag.raadsinformatie.nl/document/15783583/1/HvDH_13+motie+Versterking+uitvoeringskracht+van+de+Dienst+Stedelijke+Ontwikkeling?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783583-hvdh-13-motie-versterking-uitvoeringskracht-van-de-dienst-stedelijke-ontwikkeling.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801883,motie,HvDH.13 motie Versterking uitvoeringskracht van de Dienst Stedelijke Ontwikkeling,https://denhaag.raadsinformatie.nl/document/15801883/1/HvDH_13+motie+Versterking+uitvoeringskracht+van+de+Dienst+Stedelijke+Ontwikkeling?connection_type=17&connection_id=12141389,data/denhaag/2025/1259755/files/motie-15801883-hvdh-13-motie-versterking-uitvoeringskracht-van-de-dienst-stedelijke-ontwikkeling.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783492,motie,HvDH.14 motie Geef bewoners Hofbadtoren toegang tot straatparkeren,https://denhaag.raadsinformatie.nl/document/15783492/1/HvDH_14+motie+Geef+bewoners+Hofbadtoren+toegang+tot+straatparkeren?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783492-hvdh-14-motie-geef-bewoners-hofbadtoren-toegang-tot-straatparkeren.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801886,motie,HvDH.14 motie Geef bewoners Hofbadtoren toegang tot straatparkeren,https://denhaag.raadsinformatie.nl/document/15801886/1/HvDH_14+motie+Geef+bewoners+Hofbadtoren+toegang+tot+straatparkeren?connection_type=17&connection_id=12141390,data/denhaag/2025/1259755/files/motie-15801886-hvdh-14-motie-geef-bewoners-hofbadtoren-toegang-tot-straatparkeren.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783484,motie,HvDH.2 motie Een echte rode loper voor leraren,https://denhaag.raadsinformatie.nl/document/15783484/1/HvDH_2+motie+Een+echte+rode+loper+voor+leraren?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783484-hvdh-2-motie-een-echte-rode-loper-voor-leraren.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801830,motie,HvDH.2 motie Een echte rode loper voor leraren,https://denhaag.raadsinformatie.nl/document/15801830/1/HvDH_2+motie+Een+echte+rode+loper+voor+leraren?connection_type=17&connection_id=12141242,data/denhaag/2025/1259755/files/motie-15801830-hvdh-2-motie-een-echte-rode-loper-voor-leraren.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783512,motie,HvDH.3 motie Geen meisje uit Den Haag mag genitaal verminkt worden,https://denhaag.raadsinformatie.nl/document/15783512/1/HvDH_3+motie+Geen+meisje+uit+Den+Haag+mag+genitaal+verminkt+worden?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783512-hvdh-3-motie-geen-meisje-uit-den-haag-mag-genitaal-verminkt-worden.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801836,motie,HvDH.3 motie Geen meisje uit Den Haag mag genitaal verminkt worden,https://denhaag.raadsinformatie.nl/document/15801836/1/HvDH_3+motie+Geen+meisje+uit+Den+Haag+mag+genitaal+verminkt+worden?connection_type=17&connection_id=12141257,data/denhaag/2025/1259755/files/motie-15801836-hvdh-3-motie-geen-meisje-uit-den-haag-mag-genitaal-verminkt-worden.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783520,motie,HvDH.4 motie Iedere leerling veilig naar school,https://denhaag.raadsinformatie.nl/document/15783520/1/HvDH_4+motie+Iedere+leerling+veilig+naar+school?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783520-hvdh-4-motie-iedere-leerling-veilig-naar-school.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801838,motie,HvDH.4 motie Iedere leerling veilig naar school,https://denhaag.raadsinformatie.nl/document/15801838/1/HvDH_4+motie+Iedere+leerling+veilig+naar+school?connection_type=17&connection_id=12141258,data/denhaag/2025/1259755/files/motie-15801838-hvdh-4-motie-iedere-leerling-veilig-naar-school.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783369,motie,HvDH.5 motie Maak standbeeld ADO-icoon Lex Schoenmaker mogelijk,https://denhaag.raadsinformatie.nl/document/15783369/1/HvDH_5+motie+Maak+standbeeld+ADO-icoon+Lex+Schoenmaker+mogelijk?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783369-hvdh-5-motie-maak-standbeeld-ado-icoon-lex-schoenmaker-mogelijk.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801841,motie,HvDH.5 motie Maak standbeeld ADO-icoon Lex Schoenmaker mogelijk,https://denhaag.raadsinformatie.nl/document/15801841/1/HvDH_5+motie+Maak+standbeeld+ADO-icoon+Lex+Schoenmaker+mogelijk?connection_type=17&connection_id=12141280,data/denhaag/2025/1259755/files/motie-15801841-hvdh-5-motie-maak-standbeeld-ado-icoon-lex-schoenmaker-mogelijk.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783503,motie,HvDH.6 motie Meer maatregelen om diefstal van scootmobielen te voorkomen,https://denhaag.raadsinformatie.nl/document/15783503/1/HvDH_6+motie+Meer+maatregelen+om+diefstal+van+scootmobielen+te+voorkomen?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783503-hvdh-6-motie-meer-maatregelen-om-diefstal-van-scootmobielen-te-voorkomen.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801842,motie,HvDH.6 motie Meer maatregelen om diefstal van scootmobielen te voorkomen,https://denhaag.raadsinformatie.nl/document/15801842/1/HvDH_6+motie+Meer+maatregelen+om+diefstal+van+scootmobielen+te+voorkomen?connection_type=17&connection_id=12141295,data/denhaag/2025/1259755/files/motie-15801842-hvdh-6-motie-meer-maatregelen-om-diefstal-van-scootmobielen-te-voorkomen.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783323,motie,HvDH.7 motie Meten is weten concrete verantwoording van economisch beleid,https://denhaag.raadsinformatie.nl/document/15783323/1/HvDH_7+motie+Meten+is+weten+concrete+verantwoording+van+economisch+beleid?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783323-hvdh-7-motie-meten-is-weten-concrete-verantwoording-van-economisch-beleid.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801856,motie,HvDH.7 motie Meten is weten concrete verantwoording van economisch beleid,https://denhaag.raadsinformatie.nl/document/15801856/1/HvDH_7+motie+Meten+is+weten+concrete+verantwoording+van+economisch+beleid?connection_type=17&connection_id=12141327,data/denhaag/2025/1259755/files/motie-15801856-hvdh-7-motie-meten-is-weten-concrete-verantwoording-van-economisch-beleid.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783418,motie,HvDH.8 motie Openlucht Yoga Wallhala in het Zuiderpark,https://denhaag.raadsinformatie.nl/document/15783418/1/HvDH_8+motie+Openlucht+Yoga+Wallhala+in+het+Zuiderpark?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783418-hvdh-8-motie-openlucht-yoga-wallhala-in-het-zuiderpark.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15801861,motie,HvDH.8 motie Openlucht Yoga Wallhala in het Zuiderpark,https://denhaag.raadsinformatie.nl/document/15801861/1/HvDH_8+motie+Openlucht+Yoga+Wallhala+in+het+Zuiderpark?connection_type=17&connection_id=12141343,data/denhaag/2025/1259755/files/motie-15801861-hvdh-8-motie-openlucht-yoga-wallhala-in-het-zuiderpark.pdf,downloaded,2025,True
1259755,Gemeenteraad (programmarekening) 09 juli 2025,2025-07-09,https://denhaag.raadsinformatie.nl/vergadering/1259755/Gemeenteraad%20%28programmarekening%29 09-07-2025,Agenda,15783547,motie,HvDH.9 motie Plan van aanpak voor ondersteuning noodlijdende bewonersorganisaties,https://denhaag.raadsinformatie.nl/document/15783547/1/HvDH_9+motie+Plan+van+aanpak+voor+ondersteuning+noodlijdende+bewonersorganisaties?connection_type=1&connection_id=9424263,data/denhaag/2025/1259755/files/motie-15783547-hvdh-9-motie-plan-van-aanpak-voor-ondersteuning-noodlijdende-bewonersorganisaties.pdf,downloaded,2025,True
